O1CN01EzNVeu1sjoxdZnGon_!!1635745803-0-lubanu-s.jpg_400x400.jpg	4.093666076660156,3.0690536499023438,2.52014422416687,2.4775562286376953,2.5854222774505615,3.721670627593994,4.154743671417236,4.073902130126953,3.744593858718872,2.368494987487793
O1CN01F1Hj0b1PHJSOOco4L_!!325941815.jpg_400x400.jpg	7.710754871368408,1.7742079496383667,1.9693026542663574,3.7020955085754395,3.1650876998901367,4.274742603302002,5.944596767425537,3.70310115814209,4.112724304199219,3.7694945335388184
O1CN01F1LXLy2Klw2nW2zKD_!!3253419598-0-lubanu-s.jpg_400x400.jpg	2.373858690261841,1.789760947227478,1.7659939527511597,1.8849775791168213,4.066888809204102,3.6105480194091797,5.207126617431641,4.766003131866455,3.5982179641723633,1.1289780139923096
O1CN01F3DWtd1moVKOm5rB5_!!242835001-0-lubanu-s.jpg_400x400.jpg	5.913476943969727,3.110339641571045,1.5310266017913818,5.637828826904297,4.939507961273193,6.629654407501221,9.10046100616455,0.8066055774688721,1.2837867736816406,2.009626865386963
O1CN01F62pbZ1gI5XjxSkqM_!!3107624118.jpg_400x400.jpg	1.375528335571289,-0.12238949537277222,3.354586601257324,0.22118845582008362,2.186751365661621,1.3261486291885376,2.822939395904541,4.355782508850098,5.185465335845947,3.7781822681427
O1CN01F6CzDw29Bmwf1rJUj_!!3355508030.jpg_400x400.jpg	7.992611885070801,3.5039284229278564,3.188708543777466,5.631150245666504,5.035702228546143,4.255564212799072,5.3792266845703125,3.661217451095581,3.8907010555267334,2.3108584880828857
O1CN01F6UIBo1c6P1fmAgV0_!!1862333551.jpg_400x400.jpg	3.8809075355529785,1.7995871305465698,1.8429954051971436,2.159574270248413,3.331139087677002,2.3526084423065186,4.8061418533325195,3.447603702545166,1.900581955909729,1.6703416109085083
O1CN01F8gKuK1Lvq2X29PGk_!!645631362-0-lubanu-s.jpg_400x400.jpg	2.321199417114258,1.6705737113952637,1.3811426162719727,2.693216323852539,2.3869314193725586,2.036459445953369,3.2228541374206543,5.533377647399902,4.929386138916016,4.134434700012207
O1CN01F9b5ZA1oeXwQvXlX1_!!648865250-0-lubanu-s.jpg_400x400.jpg	5.964720249176025,3.5477981567382812,3.4367852210998535,4.327890872955322,5.472959518432617,7.830758094787598,7.211705207824707,2.445784091949463,4.38812255859375,1.0604199171066284
O1CN01FATWzg2FT5fH5zUpP_!!2206731218880.jpg_400x400.jpg	6.3424835205078125,4.043992519378662,3.3388748168945312,3.9434773921966553,3.690098762512207,4.149825096130371,6.20400333404541,2.9286327362060547,2.3878140449523926,2.5659561157226562
O1CN01FE2C7B2KfysZaTYE8_!!496469585.jpg_400x400.jpg	3.4667959213256836,3.055992364883423,1.4271423816680908,3.3414435386657715,1.922968864440918,1.7670586109161377,3.5115363597869873,5.868152141571045,4.9734787940979,2.723876953125
O1CN01FHTgpk1Jm6NxFCMab_!!181601070-0-lubanu-s.jpg_400x400.jpg	0.3938162326812744,0.8669155240058899,2.123131275177002,1.4933230876922607,1.3628379106521606,4.765698432922363,4.755870819091797,2.662179470062256,4.988020420074463,0.5851098299026489
O1CN01FMNepi2CbNvYOGnvY_!!100228492.jpg_400x400.jpg	3.33711576461792,-0.25896885991096497,0.8801794052124023,0.2584611475467682,0.7570995092391968,2.9397337436676025,4.106317520141602,5.14402961730957,6.137872695922852,5.504639625549316
O1CN01FMOpJT2BW3lm5HFtD_!!2217148345-0-lubanu-s.jpg_400x400.jpg	2.3688876628875732,0.3443879783153534,0.3656214475631714,-0.8168927431106567,1.3604344129562378,-0.7878764271736145,1.942840814590454,4.9540815353393555,3.8610401153564453,3.4601001739501953
O1CN01FNn66D23op3IEyIsB_!!1970927303.jpg_400x400.jpg	4.20009708404541,2.4197494983673096,3.7567479610443115,3.623960494995117,5.771298408508301,4.451858997344971,9.369795799255371,3.653170585632324,3.497629404067993,2.824673652648926
O1CN01FOBV521m3mqw1yeQp_!!3706024899.jpg_400x400.jpg	7.154658794403076,2.284301996231079,3.03574538230896,5.19543981552124,4.116880416870117,2.626275062561035,6.676301956176758,1.6105098724365234,2.1152777671813965,2.448768138885498
O1CN01FQXcYC1ODooTXqTnB_!!0-item_pic.jpg_400x400.jpg	3.0071582794189453,2.324557304382324,3.1940135955810547,1.3695995807647705,1.0238537788391113,1.9769678115844727,2.4619534015655518,3.345789670944214,3.296879529953003,1.1766467094421387
O1CN01FQhWTT1SmrZbKnmGc_!!874022290.jpg_400x400.jpg	5.13713264465332,1.3735121488571167,0.7635571360588074,2.492563486099243,4.59766960144043,3.2530107498168945,5.896063804626465,3.7509703636169434,4.505455493927002,3.2388851642608643
O1CN01FQpVfx1gN7udbSl9u_!!1657354129.jpg_400x400.jpg	4.572017192840576,1.9712698459625244,2.98127818107605,3.7907984256744385,2.1777284145355225,6.299229621887207,6.245014667510986,3.191926956176758,3.170135259628296,3.240432024002075
O1CN01FSCBQt1XLRxu2s2US_!!0-item_pic.jpg_400x400.jpg	0.878667950630188,1.3662683963775635,2.0499207973480225,1.4234983921051025,2.473433017730713,2.9592349529266357,3.933326482772827,6.277072429656982,4.060863971710205,2.1324222087860107
O1CN01FSm1yR1uWCPLm1M1D_!!0-item_pic.jpg_400x400.jpg	4.306771278381348,5.053967475891113,4.464606285095215,2.697147846221924,3.437631607055664,3.898414134979248,5.455949783325195,3.095600128173828,3.2168354988098145,2.542611837387085
O1CN01FTQTnJ1TGAvhAVAJs_!!0-item_pic.jpg_400x400.jpg	0.5448693037033081,1.0663650035858154,4.124663352966309,2.369170665740967,3.0816397666931152,2.6183834075927734,4.36660099029541,2.938387870788574,2.1074132919311523,1.9629850387573242
O1CN01FTTp1I1E5RLTso1ZY_!!2460050300.jpg_400x400.jpg	2.0004971027374268,0.7741857767105103,1.1765145063400269,1.025808334350586,1.9989869594573975,1.1201766729354858,3.3261280059814453,4.066868305206299,4.0109992027282715,3.5540213584899902
O1CN01FVem6L1YYYq0NA4Je_!!1770333071.jpg_400x400.jpg	3.5935184955596924,1.3535823822021484,2.5055880546569824,2.9179210662841797,3.8217365741729736,3.708153009414673,4.172643184661865,4.276208877563477,4.025568008422852,1.89313542842865
O1CN01FXkr3l1U0QwRKg7AT_!!495632455.jpg_400x400.jpg	2.6313014030456543,0.4479616582393646,3.169018268585205,1.8340941667556763,2.489959478378296,3.212533950805664,4.655979156494141,3.82486629486084,2.714350700378418,2.8034396171569824
O1CN01FdM4Sc1ceILJyGUKS_!!4018933625.jpg_400x400.jpg	4.600127696990967,2.361481189727783,1.3790396451950073,0.4997280240058899,2.7813425064086914,2.3667092323303223,3.6894783973693848,4.748354911804199,3.720036029815674,0.7735368013381958
O1CN01Ff8rke1LGcOO3nOhA_!!4112151272.jpg_400x400.jpg	4.218029022216797,4.008741855621338,1.8203805685043335,1.810200810432434,1.4306460618972778,3.6107048988342285,3.6082561016082764,3.91739559173584,5.48267126083374,2.877016305923462
O1CN01FkbP3c1pn4wJYxnGb_!!1787605404-0-lubanu-s.jpg_400x400.jpg	2.880021572113037,0.6956828832626343,1.45760977268219,0.6065144538879395,0.4953169524669647,1.4045326709747314,1.6366288661956787,5.591846466064453,3.741168737411499,2.208467721939087
O1CN01FkhlRh1n4zWsWPevv_!!1968025037.jpg_400x400.jpg	3.458574056625366,6.0203351974487305,2.8616342544555664,2.2936203479766846,2.3952853679656982,2.99412202835083,3.0600032806396484,2.922287702560425,1.1272449493408203,0.06657011061906815
O1CN01FqO94x1NXgM5was9j_!!1615591580.jpg_400x400.jpg	3.6100234985351562,0.9659904837608337,1.3157601356506348,2.2726612091064453,1.883634090423584,2.1023988723754883,4.455676078796387,2.872547149658203,3.3630566596984863,1.1249808073043823
O1CN01Fs3M1Y1yRr7uimwcE_!!2206700926576.jpg_400x400.jpg	2.1131715774536133,1.9670665264129639,1.885589599609375,1.7173988819122314,2.880788803100586,2.0884320735931396,4.171087741851807,4.443909168243408,2.521334171295166,1.780332088470459
O1CN01FseeUP2CbNv83pyiN_!!100228492.jpg_400x400.jpg	2.926668643951416,0.10466176271438599,0.7045667171478271,0.06886334717273712,0.6091872453689575,2.119131088256836,4.024137496948242,5.330585956573486,6.410942077636719,6.630057334899902
O1CN01Ftz7tu29RMSiegA4s_!!3919578064.jpg_400x400.jpg	3.780102491378784,2.762763500213623,4.141645431518555,2.6886796951293945,2.7604081630706787,2.2459845542907715,2.834871768951416,3.9706473350524902,2.881685972213745,1.7636162042617798
O1CN01FvPW7I1tiHFoZEMEu_!!2933345935.jpg_400x400.jpg	2.4508445262908936,3.7116925716400146,3.193880558013916,2.950761318206787,4.817409992218018,3.724173069000244,5.660946846008301,2.659501075744629,3.383707046508789,1.6173715591430664
O1CN01G0LEFi1d1C8Ucrp33_!!517453675.jpg_400x400.jpg	3.4561574459075928,0.9793455600738525,-0.517411470413208,1.0960636138916016,2.3213446140289307,3.209068536758423,4.1294050216674805,5.604368209838867,5.456264495849609,3.998049736022949
O1CN01G4FL4X24mMY6WrZR7_!!697747433.jpg_400x400.jpg	5.964078426361084,3.4665884971618652,3.590933084487915,3.5367655754089355,4.462931156158447,4.38172721862793,5.580732345581055,1.4976282119750977,3.3584392070770264,0.6396710276603699
O1CN01G4cJiV1ZpL2qdGLG5_!!906213243.jpg_400x400.jpg	3.341996908187866,2.998427629470825,3.55869197845459,2.8232204914093018,3.380589723587036,3.020764112472534,4.2662577629089355,1.924602746963501,2.0403478145599365,2.2390406131744385
O1CN01G4mz291eAdvaAJzeh_!!2080863831.jpg_400x400.jpg	4.074711799621582,4.482443809509277,3.1009788513183594,4.260039806365967,2.633835792541504,3.497614622116089,3.536245346069336,2.884495735168457,1.9906620979309082,1.5943994522094727
O1CN01G86Z1j2FhHvpGkewU_!!2207647138911.jpg_400x400.jpg	1.9694026708602905,1.8393434286117554,0.6686018705368042,1.067503809928894,2.093003749847412,3.3773505687713623,3.749756336212158,2.118866443634033,3.4507229328155518,0.9874048829078674
O1CN01GAP4VX1kjo23kbhfg_!!3999544720.jpg_400x400.jpg	2.5657925605773926,1.0356096029281616,1.9513918161392212,2.9630162715911865,4.715150356292725,4.550589561462402,6.217541694641113,4.078275680541992,5.120739936828613,1.694793939590454
O1CN01GAVkwx29aymkzKrjq_!!2207506678085.jpg_400x400.jpg	3.1747260093688965,4.929769515991211,3.000153064727783,1.0023542642593384,3.2971184253692627,3.921334981918335,5.465887069702148,6.264674186706543,6.144190311431885,0.3825090825557709
O1CN01GBDRSH1jHZw9QLY66_!!2076144523.jpg_400x400.jpg	7.058635711669922,2.9643125534057617,2.2083234786987305,3.716627836227417,5.5760602951049805,6.1090569496154785,6.26817512512207,2.6081182956695557,3.7584266662597656,0.6638056039810181
O1CN01GC6bMv20WYPuPJtyl_!!3251376857.jpg_400x400.jpg	2.8917226791381836,2.558685302734375,2.963470935821533,1.0743913650512695,2.7056796550750732,2.9882168769836426,4.6578826904296875,2.9193930625915527,6.152040958404541,5.76519775390625
O1CN01GDeObu1MonZMxEjK1_!!1653961482-0-lubanu-s.jpg_400x400.jpg	2.4096405506134033,1.4889286756515503,1.8432964086532593,0.5132002830505371,1.5348618030548096,4.108916282653809,4.426172733306885,5.157894611358643,6.334658622741699,3.9688713550567627
O1CN01GE8Lac1THY7sLYHGd_!!2204130122357.jpg_400x400.jpg	4.119280815124512,2.646728277206421,3.749972343444824,4.215476989746094,4.703373908996582,3.1246767044067383,4.578015327453613,4.272393226623535,1.8047471046447754,1.276732325553894
O1CN01GFb9tA2NUwBm9w9Vy_!!2485439967.jpg_400x400.jpg	4.971782684326172,1.4575676918029785,2.78147029876709,5.094995498657227,3.83518648147583,3.7465665340423584,5.1207966804504395,4.186661243438721,2.8548426628112793,0.6731897592544556
O1CN01GJuc4d1l8XPzN10wz_!!2201502704774.jpg_400x400.jpg	7.604381084442139,4.4041924476623535,0.43024200201034546,0.9097651243209839,2.3601996898651123,4.793116092681885,2.269601821899414,4.036141395568848,3.74161434173584,2.2130398750305176
O1CN01GKHGRg1gd9ogos3I6_!!748434164.jpg_400x400.jpg	4.314352512359619,1.5613982677459717,3.1662075519561768,4.739529609680176,6.031198978424072,3.3362534046173096,6.334210395812988,3.409830093383789,3.752765655517578,3.3411264419555664
O1CN01GRv4g920QbAt4333o_!!0-item_pic.jpg_400x400.jpg	4.96762752532959,-0.555750846862793,3.1560275554656982,2.453462839126587,3.1906776428222656,2.6651737689971924,5.080148696899414,2.4103453159332275,3.527419090270996,1.3964107036590576
O1CN01GSxjgS1lw06Jeu1fv_!!1772094882.jpg_400x400.jpg	6.0008063316345215,2.2925806045532227,1.5981950759887695,2.5254323482513428,3.4291958808898926,3.880127429962158,4.6590070724487305,4.773681163787842,5.321681022644043,3.3556299209594727
O1CN01GSzvhC28i1Eh80n3I_!!2206442087965.jpg_400x400.jpg	2.5168747901916504,2.350651979446411,2.733635663986206,3.2690553665161133,2.504936695098877,3.9088220596313477,4.612565517425537,1.996915340423584,2.120701789855957,2.488288640975952
O1CN01GTqmjP22lmonGmIS2_!!1612757161.jpg_400x400.jpg	3.0877044200897217,0.3513765335083008,1.1551146507263184,0.5704216957092285,2.5551564693450928,0.21287643909454346,3.01027250289917,4.761518478393555,3.4315919876098633,4.7066216468811035
O1CN01GUIWa328vIi66EiJL_!!725677994.jpg_400x400.jpg	3.554560661315918,3.8263437747955322,2.2742669582366943,3.033535957336426,3.3134491443634033,3.252262592315674,4.092817783355713,4.337144374847412,3.278503656387329,3.062932252883911
O1CN01GUWnOB2AJPCitkWPR_!!478182.jpg_400x400.jpg	3.9301066398620605,3.5371882915496826,3.2742443084716797,2.6395373344421387,4.671777725219727,3.9120259284973145,4.036308288574219,4.947418212890625,4.530879974365234,1.1145811080932617
O1CN01GZXMdp2D1wxnbmMvN_!!72728550-0-lubanu-s.jpg_400x400.jpg	2.095538854598999,-0.4421677887439728,0.9532327651977539,2.667508602142334,1.6451936960220337,1.399977684020996,3.394951343536377,6.305112838745117,5.275967597961426,3.740673542022705
O1CN01GZYpng1ycqd3ymVFq_!!2435226600-0-lubanu-s.jpg_400x400.jpg	2.7581372261047363,1.6866607666015625,0.4327262341976166,0.6389304399490356,1.3078596591949463,2.8483054637908936,2.0958054065704346,6.270563125610352,6.36517858505249,4.714407920837402
O1CN01GaJryt1YhimTX2GtY_!!4214293091.jpg_400x400.jpg	3.0508604049682617,2.347456216812134,3.0090575218200684,1.8549304008483887,1.9635834693908691,3.561293125152588,3.8094961643218994,3.6142780780792236,5.474346160888672,4.199109077453613
O1CN01GbSliQ2BAzXL0Ljkr_!!3532348299.jpg_400x400.jpg	2.5737884044647217,2.233799457550049,0.8983374238014221,1.3475159406661987,1.181518316268921,1.0021835565567017,3.173445701599121,5.125356197357178,4.469526290893555,4.916255474090576
O1CN01GbUPYm1hvlWV4vNuj_!!3401044340-0-lubanu-s.jpg_400x400.jpg	2.417147159576416,1.5897858142852783,3.143435478210449,0.38026702404022217,0.244052916765213,2.8274102210998535,3.9825682640075684,6.311824798583984,4.9874372482299805,3.2685742378234863
O1CN01Girf8U1HMn9JqO7kj_!!3848390744.jpg_400x400.jpg	5.105392932891846,3.3309226036071777,4.577244758605957,6.18406343460083,3.350382089614868,4.859789848327637,4.837453365325928,2.1469991207122803,2.1109790802001953,2.4439330101013184
O1CN01GlKiw11Foc0PE8tTq_!!2665740534.jpg_400x400.jpg	6.63741397857666,2.797485828399658,0.693336009979248,1.9247546195983887,1.9758366346359253,1.4632492065429688,3.570894241333008,3.157163143157959,2.4858837127685547,1.4317729473114014
O1CN01GmJn0o1DMYbN485Oc_!!2293900202-0-lubanu-s.jpg_400x400.jpg	2.998457193374634,1.9664959907531738,2.8549890518188477,3.013260841369629,3.599367380142212,6.11019229888916,7.699283599853516,3.9672365188598633,2.958108425140381,2.400662422180176
O1CN01GmsC2E1YMecJ9xuOd_!!2263373045.jpg_400x400.jpg	5.81663703918457,1.2999982833862305,2.621889591217041,3.612938404083252,3.9885663986206055,2.3006842136383057,5.306120872497559,3.9542202949523926,3.7339086532592773,1.8859236240386963
O1CN01GqKV0R1KRJyu1nsPg_!!87731160.jpg_400x400.jpg	1.5188493728637695,1.23300302028656,0.747504472732544,0.16624775528907776,1.6758694648742676,1.4893943071365356,4.070884704589844,4.903313636779785,4.637543201446533,4.412196159362793
O1CN01GqReOC1yssUttxFNS_!!2467276635.jpg_400x400.jpg	2.0884406566619873,0.10978963971138,0.24368786811828613,1.4701026678085327,2.846750020980835,1.7771879434585571,3.446934700012207,3.951838493347168,3.7382946014404297,2.3204193115234375
O1CN01Gr6fd61n9730vIPMr_!!3383285046.jpg_400x400.jpg	4.774050712585449,4.465210437774658,2.007636547088623,0.2023763209581375,-0.10348629951477051,3.181471109390259,3.8609302043914795,1.5256623029708862,0.9075624942779541,2.238753080368042
O1CN01Gssowi1w5IHzq2wKZ_!!1760126256.jpg_400x400.jpg	4.335954666137695,2.0414648056030273,2.4306492805480957,3.2788870334625244,4.84229850769043,4.1110382080078125,7.359255790710449,2.458650588989258,3.922614097595215,2.3938021659851074
O1CN01GtA8Tz2NC9wWiP1Xh_!!1702999926-0-lubanu-s.jpg_400x400.jpg	2.6623246669769287,4.2505059242248535,1.8696789741516113,1.4493553638458252,3.412208080291748,0.8841195106506348,4.804160118103027,3.3573153018951416,1.0353175401687622,2.543517827987671
O1CN01GtlJss1ycqcxhDrHf_!!2435226600-0-lubanu-s.jpg_400x400.jpg	4.285885810852051,0.008478470146656036,-0.7699887752532959,1.7700127363204956,1.1582667827606201,1.1847708225250244,3.0131771564483643,3.4295759201049805,2.891968250274658,3.8778867721557617
O1CN01GvAZkr222twQJosFF_!!260067063.jpg_400x400.jpg	3.5491437911987305,3.136936902999878,0.47845518589019775,-0.3551940619945526,1.2224675416946411,2.753255844116211,2.537006378173828,6.77833366394043,6.305762767791748,4.225296974182129
O1CN01GwOhXb28W6xQWoZ8Q_!!3294967939-0-lubanu-s.jpg_400x400.jpg	3.831806182861328,3.930316686630249,2.699134111404419,3.0852720737457275,4.3736114501953125,4.745675563812256,6.275185585021973,3.7298765182495117,4.298764228820801,2.9573192596435547
O1CN01Gz1D5q1KlvrXYTKlu_!!1986881205-0-lubanu-s.jpg_400x400.jpg	3.220038414001465,0.6047849655151367,1.3252480030059814,1.6385960578918457,3.517906427383423,4.339301586151123,6.209519386291504,6.746050834655762,3.851087808609009,2.714015245437622
O1CN01H04N981tPxITIImO9_!!0-item_pic.jpg_400x400.jpg	3.6859145164489746,4.158276557922363,2.9842846393585205,2.639392852783203,4.8582682609558105,3.5926218032836914,4.746404647827148,2.4804258346557617,2.3394715785980225,0.5903863310813904
O1CN01H4OdIW1jM9sBLIhwz_!!2948404533.jpg_400x400.jpg	2.6871049404144287,2.93845272064209,2.4605019092559814,0.9817997217178345,1.7493870258331299,3.24369478225708,3.451983690261841,6.686751365661621,5.869520664215088,1.9887977838516235
O1CN01H6aRRv2HnoofP1rAm_!!3485059196.jpg_400x400.jpg	5.140384674072266,1.1647653579711914,3.431372880935669,3.927381992340088,4.033190727233887,3.898604393005371,5.2657928466796875,4.696210861206055,5.119067192077637,2.3274290561676025
O1CN01HA6Bky1J3fxNO84wC_!!3888990973.jpg_400x400.jpg	3.07595157623291,1.767165184020996,1.490533471107483,2.552443742752075,3.3976783752441406,3.928463935852051,5.322288513183594,3.6506564617156982,4.108792304992676,3.102421283721924
O1CN01HFo8Ff2CCCCz3APsO_!!3325938437-0-lubanu-s.jpg_400x400.jpg	2.3784024715423584,0.650766134262085,3.401435375213623,3.4970173835754395,1.8573001623153687,2.5868947505950928,5.574602127075195,5.5024919509887695,3.6705374717712402,2.2901225090026855
O1CN01HG3GRC1YvSiuNU5hv_!!2874063121.jpg_400x400.jpg	6.601886749267578,2.3115506172180176,2.5076398849487305,3.3454458713531494,3.502506732940674,4.9368414878845215,6.674882411956787,2.2208404541015625,1.4490026235580444,0.35339537262916565
O1CN01HK4wRi1CFOnMC5XMA_!!2626620051.jpg_400x400.jpg	3.2904112339019775,1.3961035013198853,2.2911746501922607,1.529213547706604,2.073450803756714,1.5901803970336914,4.340634822845459,4.293148517608643,3.600860118865967,5.485150337219238
